Frame,pontos-1_x,pontos-1_y,11_x,11_y,21_x,21_y,48_x,48_y,50_x,50_y,1_x,1_y,9_x,9_y,pontos-2_x,pontos-2_y,153_x,153_y,143_x,143_y,116_x,116_y,114_x,114_y,163_x,163_y,155_x,155_y,pontos-3_x,pontos-3_y,77_x,77_y,80_x,80_y,84_x,84_y,87_x,87_y,
5243,959.9427,617.634,541.8298,697.7031,1413.128,698.3875,866.265,648.754,1093.878,648.9327,578.5396,711.2646,1366.515,711.8835,1054.871,-58.80275,2630.553,-682.8579,-556.1152,-685.3542,1300.75,-208.3285,730.3532,-208.7757,2703.937,-888.7779,-575.3491,-891.3459,831.4246,293.6491,304.8329,402.3196,821.7559,402.7254,1157.883,402.9893,1675.656,403.3957,
5244,959.9391,622.2535,541.703,702.358,1413.258,703.0425,866.2422,653.3844,1093.902,653.5632,578.4141,715.9279,1366.641,716.5469,1054.763,-53.54213,2626.809,-675.5175,-552.7248,-678.0084,1300.28,-202.6996,730.6639,-203.1462,2699.373,-880.4396,-571.3375,-883.0009,831.4786,298.3661,304.9915,406.9609,821.7864,407.3666,1157.831,407.6304,1675.475,408.0367,
5245,959.9354,626.8746,541.5726,707.0159,1413.392,707.7007,866.2186,658.017,1093.926,658.1958,578.2854,720.5942,1366.771,721.2136,1054.657,-48.29289,2623.096,-668.2094,-549.3615,-670.6949,1299.814,-197.086,730.9718,-197.5321,2694.846,-872.1444,-567.3596,-874.6993,831.5314,303.0792,305.1445,411.6001,821.8159,412.0057,1157.78,412.2694,1675.301,412.6757,
5246,959.9318,631.4966,541.4386,711.6761,1413.53,712.3611,866.1943,662.6511,1093.953,662.8299,578.1533,725.2632,1366.904,725.8828,1054.552,-43.0555,2619.414,-660.935,-546.0272,-663.4148,1299.353,-191.4881,731.2769,-191.9336,2690.359,-863.8932,-563.4158,-866.4415,831.5831,307.7877,305.2918,416.2367,821.8441,416.6422,1157.731,416.9058,1675.132,417.312,
5247,959.9282,636.1207,541.301,716.3397,1413.671,717.0248,866.1691,667.2876,1093.98,667.4665,578.0179,729.9358,1367.041,730.5556,1054.447,-37.82874,2615.762,-653.6915,-542.7194,-656.166,1298.895,-185.9047,731.5792,-186.3495,2685.909,-855.6835,-559.5046,-858.2252,831.6336,312.4926,305.4336,420.8715,821.8712,421.2769,1157.683,421.5405,1674.97,421.9466,
5248,959.9245,640.7463,541.1596,721.0063,1413.817,721.6917,866.1431,671.9263,1094.008,672.1053,577.8792,734.6118,1367.182,735.2316,1054.344,-32.61337,2612.14,-646.4802,-539.4391,-648.9494,1298.442,-180.3364,731.8788,-180.7807,2681.497,-847.5162,-555.6267,-850.0516,831.683,317.1934,305.5698,425.5043,821.897,425.9096,1157.637,426.1732,1674.814,426.5792,
5249,959.9209,645.3734,541.0148,725.6757,1413.966,726.3613,866.1164,676.567,1094.037,676.746,577.7371,739.2905,1367.325,739.9107,1054.242,-27.409,2608.548,-639.3005,-536.1859,-641.7643,1297.992,-174.7829,732.1757,-175.2266,2677.121,-839.3909,-551.781,-841.9195,831.7314,321.8903,305.7003,430.1349,821.9218,430.5401,1157.593,430.8036,1674.663,431.2095,
5250,959.9172,650.0026,540.8663,730.3486,1414.12,731.0344,866.0888,681.2103,1094.068,681.3893,577.5917,743.9732,1367.473,744.5937,1054.14,-22.21526,2604.985,-632.1511,-532.9588,-634.6097,1297.547,-169.2437,732.47,-169.6868,2672.782,-831.3057,-547.9675,-833.8283,831.7786,326.5835,305.8253,434.7639,821.9453,435.169,1157.551,435.4325,1674.519,435.8383,
5251,959.9136,654.6333,540.714,735.0244,1414.277,735.7106,866.0604,685.8557,1094.1,686.0349,577.443,748.6591,1367.624,749.2797,1054.04,-17.03259,2601.451,-625.0334,-529.7588,-627.4866,1297.105,-163.7194,732.7614,-164.1619,2668.479,-823.262,-544.1862,-825.7783,831.8246,331.2728,305.9446,439.3908,821.9676,439.7959,1157.51,440.0593,1674.381,440.465,
5252,959.91,659.2659,540.5581,739.7035,1414.438,740.3899,866.0312,690.5035,1094.133,690.6827,577.2909,753.3484,1367.779,753.9694,1053.941,-11.8606,2597.947,-617.9462,-526.5852,-620.3942,1296.668,-158.2094,733.0502,-158.6514,2664.212,-815.2588,-540.4367,-817.7689,831.8695,335.9585,306.0584,444.0159,821.9887,444.4209,1157.471,444.6843,1674.25,445.09,
5253,959.9063,663.9007,540.3986,744.3862,1414.604,745.0729,866.0012,695.1541,1094.167,695.3333,577.1355,758.0416,1367.937,758.6628,1053.842,-6.69872,2594.471,-610.8885,-523.4372,-613.3312,1296.234,-152.7131,733.3363,-153.1545,2659.981,-807.2947,-536.718,-809.7985,831.9133,340.6408,306.1667,448.6396,822.0087,449.0445,1157.433,449.3079,1674.124,449.7135,
5254,959.9026,668.5377,540.2354,749.0726,1414.773,749.7596,865.9703,699.8074,1094.202,699.9866,576.9767,762.7387,1368.098,763.3602,1053.745,-1.547334,2591.023,-603.8606,-520.3154,-606.2985,1295.805,-147.2309,733.6198,-147.6718,2655.786,-799.3702,-533.0305,-801.8676,831.9559,345.3199,306.2693,453.2618,822.0275,453.6667,1157.398,453.93,1674.004,454.3355,
5255,959.899,673.1767,540.0685,753.7625,1414.946,754.4496,865.9387,704.4633,1094.238,704.6426,576.8145,767.4394,1368.264,768.0611,1053.649,3.593752,2587.604,-596.8624,-517.2191,-599.2953,1295.379,-141.7627,733.9006,-142.203,2651.625,-791.4848,-529.3737,-793.976,831.9976,349.9953,306.3664,457.8824,822.0452,458.2872,1157.364,458.5504,1673.891,458.956,
5256,959.8954,677.8182,539.898,758.4561,1415.123,759.1435,865.9063,709.1222,1094.276,709.3016,576.6489,772.1443,1368.432,772.7662,1053.553,8.72499,2584.213,-589.8929,-514.1477,-592.3207,1294.958,-136.3077,734.179,-136.7475,2647.498,-783.6371,-525.7472,-786.1224,832.038,354.6678,306.4581,462.5018,822.0616,462.9066,1157.331,463.1698,1673.783,463.5753,
5257,959.8917,682.462,539.7238,763.1535,1415.305,763.8412,865.873,713.784,1094.314,713.9633,576.48,776.8531,1368.605,777.4754,1053.459,13.84619,2580.849,-582.9525,-511.102,-585.3752,1294.54,-130.8665,734.4546,-131.3058,2643.406,-775.8277,-522.1514,-778.3074,832.0774,359.337,306.5441,467.1199,822.077,467.5246,1157.301,467.7878,1673.682,468.1932,
5258,959.8881,687.1082,539.5458,767.8547,1415.49,768.5427,865.839,718.4485,1094.354,718.6281,576.3076,781.566,1368.781,782.1885,1053.365,18.95718,2577.513,-576.0411,-508.0811,-578.4589,1294.126,-125.439,734.7276,-125.8776,2639.348,-768.0566,-518.5853,-770.5302,832.1156,364.003,306.6244,471.7365,822.0911,472.1412,1157.272,472.4043,1673.586,472.8097,
5259,959.8845,691.757,539.3641,772.5599,1415.679,773.2483,865.8041,723.1164,1094.395,723.296,576.1318,786.2832,1368.961,786.9059,1053.273,24.0588,2574.205,-569.1577,-505.085,-571.5704,1293.716,-120.0241,734.9981,-120.4624,2635.323,-760.3224,-515.0481,-762.7897,832.1528,368.6661,306.6994,476.3523,822.1041,476.7569,1157.244,477.0201,1673.497,477.4253,
5260,959.8808,696.4081,539.1788,777.2689,1415.872,777.9576,865.7684,727.7872,1094.437,727.9667,575.9528,791.0044,1369.144,791.6274,1053.181,29.15039,2570.923,-562.3026,-502.1134,-564.7102,1293.309,-114.623,735.266,-115.0607,2631.331,-752.6248,-511.5408,-755.0867,832.1888,373.326,306.7687,480.9667,822.1158,481.3713,1157.219,481.6343,1673.413,482.0396,
5261,959.8771,701.0622,538.9897,781.9823,1416.07,782.6713,865.7318,732.4613,1094.481,732.6409,575.7702,795.7301,1369.331,796.3536,1053.091,34.2327,2567.668,-555.4746,-499.1661,-557.8778,1292.907,-109.2344,735.5314,-109.6715,2627.373,-744.9638,-508.0623,-747.42,832.2238,377.9834,306.8326,485.5803,822.1265,485.9849,1157.195,486.2479,1673.336,486.6531,
5262,959.8735,705.7191,538.7969,786.7,1416.271,787.3892,865.6945,737.1389,1094.525,737.3186,575.5842,800.4606,1369.522,801.0842,1053.001,39.30571,2564.44,-548.6739,-496.2428,-551.0721,1292.508,-103.8585,735.7942,-104.2951,2623.447,-737.3388,-504.6124,-739.789,832.2576,382.6381,306.8908,490.1931,822.1359,490.5976,1157.173,490.8607,1673.265,491.2659,
5263,959.8698,710.3784,538.6004,791.4214,1416.476,792.1111,865.6563,741.8195,1094.571,741.9993,575.3948,805.1949,1369.716,805.819,1052.913,44.369,2561.238,-541.9011,-493.3439,-544.2947,1292.113,-98.49586,736.0546,-98.93193,2619.554,-729.7499,-501.1914,-732.1943,832.2903,387.2897,306.9436,494.8047,822.1442,495.2092,1157.152,495.4722,1673.2,495.8773,
5264,959.8661,715.0408,538.4001,796.1476,1416.686,796.8375,865.6172,746.5037,1094.618,746.6835,575.202,809.9343,1369.914,810.5586,1052.825,49.42312,2558.063,-535.1551,-490.4688,-537.5441,1291.722,-93.14557,736.3123,-93.58118,2615.693,-722.1966,-497.7991,-724.6354,832.3219,391.9388,306.9908,499.4157,822.1513,499.8202,1157.133,500.0832,1673.141,500.4883,
5265,959.8625,719.7062,538.196,800.8779,1416.899,801.5682,865.5775,751.1914,1094.666,751.3713,575.0056,814.6781,1370.116,815.3027,1052.738,54.4682,2554.914,-528.4357,-487.6175,-530.8198,1291.334,-87.80769,736.5676,-88.24279,2611.864,-714.6777,-494.4344,-717.1113,832.3524,396.5854,307.0325,504.0259,822.1572,504.4303,1157.116,504.6933,1673.087,505.0984,
5266,959.8588,724.3748,537.9882,805.6131,1417.117,806.3037,865.5367,755.8829,1094.715,756.0629,574.806,819.427,1370.321,820.052,1052.652,59.50449,2551.79,-521.7422,-484.7892,-524.1218,1290.95,-82.48205,736.8206,-82.91656,2608.066,-707.1934,-491.0974,-709.6212,832.3818,401.2297,307.0685,508.6357,822.162,509.0402,1157.1,509.3031,1673.041,509.7082,
5267,959.8552,729.0466,537.7766,810.3529,1417.339,811.0439,865.4952,760.5781,1094.765,760.7582,574.6027,824.1807,1370.53,824.8059,1052.567,64.53166,2548.692,-515.075,-481.9841,-517.45,1290.57,-77.16857,737.0709,-77.6027,2604.3,-699.7437,-487.7878,-702.1658,832.4102,405.8715,307.0992,513.2449,822.1656,513.6494,1157.086,513.9123,1673,514.3174,
5268,959.8515,733.7216,537.5612,815.0975,1417.564,815.7888,865.4529,765.2772,1094.817,765.4574,574.396,828.9395,1370.743,829.5651,1052.483,69.55041,2545.62,-508.4333,-479.202,-510.8038,1290.193,-71.86694,737.3188,-72.30055,2600.564,-692.3271,-484.5056,-694.744,832.4374,410.5113,307.1243,517.8539,822.168,518.2582,1157.074,518.5212,1672.964,518.9262,
5269,959.8478,738.3999,537.342,819.8467,1417.794,820.5384,865.4098,769.9801,1094.87,770.1603,574.1859,833.7032,1370.959,834.3292,1052.4,74.56037,2542.572,-501.8176,-476.4428,-504.1833,1289.821,-66.57734,737.5643,-67.01057,2596.86,-684.9447,-481.2504,-687.3559,832.4636,415.1486,307.1439,522.4622,822.1693,522.8666,1157.063,523.1296,1672.935,523.5346,
5270,959.8442,743.0818,537.119,824.6011,1418.028,825.2931,865.3658,774.6871,1094.924,774.8674,573.9722,838.4722,1371.179,839.0985,1052.318,79.56183,2539.55,-495.2265,-473.7063,-497.5879,1289.451,-61.2994,737.8074,-61.73205,2593.185,-677.5945,-478.0219,-680.0007,832.4886,419.7841,307.1579,527.0706,822.1694,527.4749,1157.054,527.7379,1672.913,528.1429,
5271,959.8405,747.7669,536.8922,829.3601,1418.266,830.0526,865.321,779.398,1094.979,779.5784,573.755,843.2463,1371.403,843.8729,1052.237,84.55457,2536.552,-488.6613,-470.9926,-491.0182,1289.085,-56.03343,738.048,-56.46556,2589.542,-670.2785,-474.8203,-672.6792,832.5126,424.4171,307.1664,531.6783,822.1684,532.0827,1157.047,532.3456,1672.896,532.7507,
5272,959.8368,752.4559,536.6616,834.1245,1418.508,834.8172,865.2753,784.1133,1095.035,784.2938,573.5344,848.0259,1371.631,848.6529,1052.157,89.53939,2533.579,-482.12,-468.3011,-484.4726,1288.723,-50.77847,738.2862,-51.21022,2585.927,-662.9938,-471.6448,-665.3892,832.5354,429.0487,307.1694,536.2864,822.1661,536.6907,1157.041,536.9536,1672.885,537.3587,
5273,959.8331,757.1484,536.4271,838.8939,1418.755,839.5871,865.2288,788.8326,1095.093,789.0132,573.3101,852.8107,1371.862,853.4381,1052.077,94.51562,2530.631,-475.6039,-465.6317,-477.9521,1288.365,-45.53528,738.522,-45.96665,2582.343,-655.7419,-468.4952,-658.132,832.5573,433.678,307.1668,540.8941,822.1628,541.2985,1157.037,541.5614,1672.88,541.9664,
5274,959.8294,761.8446,536.1889,843.6685,1419.005,844.3621,865.1814,793.5562,1095.151,793.7369,573.0824,857.6011,1372.097,858.2289,1051.999,99.48383,2527.707,-469.1118,-462.9843,-471.4556,1288.01,-40.3033,738.7554,-40.73415,2578.788,-648.5217,-465.3718,-650.9063,832.5779,438.3057,307.1588,545.5019,822.1582,545.9063,1157.035,546.1692,1672.881,546.5742,
5275,959.8257,766.5448,535.9467,848.4486,1419.26,849.1425,865.1332,798.2845,1095.211,798.4652,572.8512,862.3972,1372.336,863.0253,1051.921,104.4441,2524.807,-462.6439,-460.3589,-464.9833,1287.658,-35.08233,738.9865,-35.51266,2575.262,-641.3326,-462.2745,-643.7125,832.5975,442.9316,307.1451,550.1099,822.1525,550.5142,1157.035,550.7772,1672.889,551.1823,
5276,959.822,771.2487,535.7007,853.2339,1419.519,853.9282,865.0841,803.017,1095.272,803.1978,572.6163,867.1989,1372.579,867.8273,1051.844,109.3962,2521.93,-456.1998,-457.7549,-458.5349,1287.31,-29.87255,739.2152,-30.3025,2571.765,-634.1753,-459.2017,-636.5497,832.6161,447.5558,307.1261,554.7178,822.1456,555.1223,1157.036,555.3851,1672.902,555.7902,
5277,959.8183,775.9567,535.4509,858.0248,1419.782,858.7196,865.0342,807.7542,1095.335,807.9351,572.378,872.0063,1372.825,872.6352,1051.769,114.3408,2519.077,-449.7788,-455.1724,-452.1098,1286.965,-24.67347,739.4416,-25.1029,2568.297,-627.0479,-456.1546,-629.4175,832.6335,452.1786,307.1014,559.3262,822.1375,559.7307,1157.038,559.9936,1672.921,560.3986,
5278,959.8146,780.6686,535.1971,862.8212,1420.049,863.5164,864.9835,812.4957,1095.398,812.6768,572.136,876.8195,1373.075,877.4487,1051.694,119.2772,2516.249,-443.3819,-452.6115,-445.7088,1286.624,-19.48558,739.6656,-19.91457,2564.857,-619.9522,-453.1329,-622.3167,832.6498,456.7995,307.0712,563.9346,822.1283,564.3391,1157.043,564.6021,1672.947,565.0072,
5279,959.8109,785.3848,534.9395,867.6234,1420.321,868.3189,864.9319,817.2422,1095.463,817.4233,571.8904,881.6387,1373.329,882.2684,1051.62,124.2063,2513.443,-437.0076,-450.0715,-439.3302,1286.287,-14.30806,739.8873,-14.73659,2561.446,-612.8862,-450.1355,-615.2456,832.6652,461.4193,307.0356,568.5437,822.1179,568.9482,1157.049,569.2111,1672.978,569.6162,
5280,959.8073,790.1051,534.6779,872.4311,1420.596,873.1271,864.8795,821.9935,1095.529,822.1746,571.6414,886.4638,1373.587,887.0939,1051.547,129.1277,2510.66,-430.6562,-447.5527,-432.9748,1285.953,-9.141161,740.1066,-9.569242,2558.062,-605.8497,-447.1628,-608.2045,832.6793,466.0376,306.9944,573.1531,822.1064,573.5576,1157.057,573.8206,1673.016,574.2257,
5281,959.8035,794.8298,534.4124,877.2449,1420.876,877.9413,864.8261,826.7498,1095.596,826.931,571.3886,891.2952,1373.849,891.9257,1051.474,134.0417,2507.9,-424.3275,-445.0549,-426.642,1285.622,-3.98469,740.3237,-4.412448,2554.706,-598.8433,-444.2144,-601.193,832.6924,470.6547,306.9475,577.7631,822.0936,578.1676,1157.066,578.4307,1673.059,578.8358,
5282,959.7999,799.5591,534.143,882.0648,1421.161,882.7616,864.7719,831.511,1095.665,831.6924,571.1323,896.1331,1374.114,896.7639,1051.403,138.9486,2505.164,-418.021,-442.5775,-420.3314,1285.295,1.16174,740.5385,0.7343996,2551.377,-591.8657,-441.2903,-594.2104,832.7045,475.2707,306.8952,582.3739,822.0797,582.7784,1157.077,583.0416,1673.109,583.4467,
5283,959.7961,804.2929,533.8696,886.8907,1421.449,887.588,864.7169,836.2775,1095.734,836.459,570.8724,900.977,1374.384,901.6083,1051.332,143.848,2502.45,-411.7371,-440.121,-414.0435,1284.971,6.297677,740.751,5.870852,2548.076,-584.9174,-438.3903,-587.2573,832.7154,479.8856,306.8374,586.9854,822.0646,587.39,1157.09,587.653,1673.164,588.0582,
5284,959.7924,809.0313,533.5923,891.7227,1421.742,892.4205,864.661,841.0492,1095.805,841.2307,570.6087,905.8275,1374.657,906.4592,1051.263,148.7406,2499.758,-405.4744,-437.6846,-407.7769,1284.65,11.42386,740.9613,10.99736,2544.802,-577.9973,-435.5139,-580.3326,832.7253,484.4995,306.774,591.5977,822.0485,592.0023,1157.104,592.2654,1673.226,592.6707,
5285,959.7887,813.7742,533.311,896.561,1422.039,897.2592,864.6042,845.826,1095.877,846.0077,570.3416,910.6844,1374.934,911.3167,1051.194,153.6259,2497.089,-399.2341,-435.2685,-401.5326,1284.333,16.53984,741.1693,16.11382,2541.554,-571.1061,-432.6611,-573.4366,832.7341,489.1124,306.7053,596.2108,822.031,596.6154,1157.12,596.8786,1673.294,597.2839,
5286,959.7849,818.522,533.0258,901.4055,1422.34,902.1042,864.5466,850.6082,1095.951,850.79,570.0706,915.548,1375.215,916.1806,1051.126,158.5044,2494.443,-393.0153,-432.8729,-395.3097,1284.019,21.64607,741.3749,21.2204,2538.333,-564.2429,-429.832,-566.5688,832.7418,493.7245,306.6307,600.8248,822.0125,601.2296,1157.138,601.4927,1673.367,601.8981,
5287,959.7812,823.2746,532.7366,906.2566,1422.646,906.9558,864.488,855.3959,1096.025,855.5778,569.796,920.4184,1375.5,921.0515,1051.059,163.3761,2491.817,-386.8173,-430.4968,-389.1078,1283.708,26.74271,741.5784,26.31746,2535.138,-557.407,-427.0253,-559.7283,832.7484,498.3358,306.5508,605.44,821.9927,605.8447,1157.157,606.1079,1673.447,606.5134,
5288,959.7775,828.0322,532.4434,911.1141,1422.956,911.8138,864.4286,860.1891,1096.101,860.3711,569.5178,925.2954,1375.789,925.9289,1050.993,168.241,2489.214,-380.6406,-428.1406,-382.9274,1283.401,31.82969,741.7797,31.40476,2531.97,-550.5991,-424.2422,-552.9156,832.754,502.9463,306.4653,610.0562,821.9718,610.4609,1157.178,610.7242,1673.533,611.1297,
5289,959.7737,832.7947,532.1461,915.9783,1423.27,916.6785,864.3684,864.9879,1096.178,865.17,569.2358,930.1794,1376.082,930.8135,1050.928,173.0992,2486.633,-374.4847,-425.8042,-376.7677,1283.097,36.90711,741.9786,36.48257,2528.828,-543.8184,-421.4819,-546.1302,832.7585,507.5562,306.3742,614.6735,821.9497,615.0784,1157.201,615.3417,1673.625,615.7472,
5290,959.77,837.5625,531.8448,920.8492,1423.589,921.5499,864.3073,869.7925,1096.256,869.9748,568.9501,935.0706,1376.378,935.7049,1050.863,177.951,2484.073,-368.3496,-423.4875,-370.6287,1282.797,41.9751,742.1754,41.55104,2525.711,-537.0647,-418.7441,-539.3719,832.7618,512.1656,306.2774,619.2923,821.9264,619.6972,1157.226,619.9605,1673.722,620.3661,
5291,959.7662,842.3352,531.5395,925.7267,1423.912,926.4278,864.2452,874.6027,1096.336,874.785,568.6608,939.9683,1376.679,940.6032,1050.8,182.7959,2481.535,-362.2356,-421.1904,-364.5109,1282.499,47.03363,742.37,46.60992,2522.621,-530.3381,-416.0294,-532.6408,832.7642,516.7743,306.1753,623.912,821.902,624.317,1157.252,624.5803,1673.827,624.986,
5292,959.7625,847.1132,531.23,930.6111,1424.239,931.3127,864.1823,879.4188,1096.417,879.6012,568.3676,944.8733,1376.983,945.5087,1050.737,187.6347,2479.017,-356.1413,-418.9121,-358.4129,1282.205,52.08308,742.5624,51.65976,2519.555,-523.6375,-413.3367,-525.9359,832.7654,521.3826,306.0676,628.5333,821.8763,628.9384,1157.28,629.2018,1673.937,629.6074,
5293,959.7589,847.1132,531.2261,930.6113,1424.235,931.3125,864.1786,879.4188,1096.413,879.6011,568.3637,944.8737,1376.98,945.5085,1050.733,187.6347,2479.01,-356.1395,-418.9189,-358.4149,1282.202,52.08324,742.5587,51.65957,2519.548,-523.6353,-413.3432,-525.9382,832.7618,521.3826,306.0633,628.5334,821.8727,628.9384,1157.276,629.2017,1673.932,629.6074,
5294,959.7589,847.1132,531.2261,930.6113,1424.235,931.3125,864.1786,879.4188,1096.413,879.6011,568.3637,944.8737,1376.98,945.5085,1050.733,187.6347,2479.01,-356.1395,-418.9189,-358.4149,1282.202,52.08324,742.5587,51.65957,2519.548,-523.6353,-413.3432,-525.9382,832.7618,521.3826,306.0633,628.5334,821.8727,628.9384,1157.276,629.2017,1673.932,629.6074,
5295,959.7589,847.1132,531.2261,930.6113,1424.235,931.3125,864.1786,879.4188,1096.413,879.6011,568.3637,944.8737,1376.98,945.5085,1050.733,187.6347,2479.01,-356.1395,-418.9189,-358.4149,1282.202,52.08324,742.5587,51.65957,2519.548,-523.6353,-413.3432,-525.9382,832.7618,521.3826,306.0633,628.5334,821.8727,628.9384,1157.276,629.2017,1673.932,629.6074,
5296,959.7589,847.1132,531.2261,930.6113,1424.235,931.3125,864.1786,879.4188,1096.413,879.6011,568.3637,944.8737,1376.98,945.5085,1050.733,187.6347,2479.01,-356.1395,-418.9189,-358.4149,1282.202,52.08324,742.5587,51.65957,2519.548,-523.6353,-413.3432,-525.9382,832.7618,521.3826,306.0633,628.5334,821.8727,628.9384,1157.276,629.2017,1673.932,629.6074,
5297,959.7589,847.1132,531.2261,930.6113,1424.235,931.3125,864.1786,879.4188,1096.413,879.6011,568.3637,944.8737,1376.98,945.5085,1050.733,187.6347,2479.01,-356.1395,-418.9189,-358.4149,1282.202,52.08324,742.5587,51.65957,2519.548,-523.6353,-413.3432,-525.9382,832.7618,521.3826,306.0633,628.5334,821.8727,628.9384,1157.276,629.2017,1673.932,629.6074,
5298,959.7589,847.1132,531.2261,930.6113,1424.235,931.3125,864.1786,879.4188,1096.413,879.6011,568.3637,944.8737,1376.98,945.5085,1050.733,187.6347,2479.01,-356.1395,-418.9189,-358.4149,1282.202,52.08324,742.5587,51.65957,2519.548,-523.6353,-413.3432,-525.9382,832.7618,521.3826,306.0633,628.5334,821.8727,628.9384,1157.276,629.2017,1673.932,629.6074,
5299,964.3123,843.2972,541.4351,925.4545,1423.411,926.7803,869.9359,875.1426,1099.303,875.4657,578.0563,939.5558,1376.667,940.7771,1054.172,191.9544,2468.891,-347.4811,-393.8025,-345.0118,1282.938,57.85979,749.8954,57.91911,2509.152,-513.4374,-388.3237,-510.0466,838.9219,521.618,319.5102,627.3283,828.1733,627.8109,1159.447,628.1251,1670.541,628.61,
5300,964.2592,839.5532,546.592,920.6983,1417.702,922.0076,871.0455,871.0062,1097.587,871.3253,582.762,934.6258,1371.533,935.832,1053.012,196.2341,2450.307,-336.5582,-377.1288,-334.1193,1278.961,63.79108,752.4834,63.84966,2490.073,-500.4712,-371.7181,-497.122,840.4135,521.837,327.4006,626.2451,829.7973,626.7217,1156.99,627.032,1661.788,627.5109,
5301,964.2072,835.8871,551.6414,916.041,1412.112,917.3344,872.132,866.9559,1095.906,867.2711,587.3696,929.7985,1366.507,930.9899,1051.876,200.4248,2432.11,-325.8625,-360.802,-323.4532,1275.066,69.59898,755.0176,69.65685,2471.391,-487.7744,-355.4583,-484.4662,841.874,522.0515,335.1267,625.1844,831.3875,625.6552,1154.584,625.9617,1653.217,626.4348,
