Frame,pontos-1_x,pontos-1_y,11_x,11_y,21_x,21_y,48_x,48_y,50_x,50_y,1_x,1_y,9_x,9_y,pontos-2_x,pontos-2_y,153_x,153_y,143_x,143_y,116_x,116_y,114_x,114_y,163_x,163_y,155_x,155_y,pontos-3_x,pontos-3_y,77_x,77_y,80_x,80_y,84_x,84_y,87_x,87_y,
1384,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1385,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1386,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1387,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1388,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1389,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1390,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1391,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1392,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1393,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1394,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1395,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1396,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1397,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1398,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1399,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1400,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1401,2644.949,445.6378,2774.931,560.8677,7332.872,-596.6738,2780.417,469.5514,3158.272,342.7831,2910.822,548.2601,7344.816,-499.0557,948.9553,558.9713,64.97893,442.6914,924.161,654.1549,772.9275,544.438,925.2993,594.1515,48.857,465.6193,862.1899,652.3667,1426.203,557.1384,1663.834,617.1091,1659.452,545.8168,1654.698,468.489,1639.139,215.3837,
1402,2652.031,445.2412,2782.559,560.9555,7359.656,-601.451,2788.068,469.2553,3167.511,341.9542,2919.021,548.2949,7371.65,-503.4227,948.9088,559.051,61.21708,442.2824,924.0103,654.6347,772.1412,544.4567,925.1534,594.379,45.02764,465.3066,861.7788,652.839,1428.162,557.2103,1666.792,617.4332,1662.391,545.8412,1657.618,468.1885,1641.993,214.0194,
1403,2659.163,444.8417,2790.242,561.0438,7386.633,-606.2626,2795.774,468.9571,3176.817,341.1194,2927.28,548.3299,7398.678,-507.8212,948.8621,559.1313,57.42851,441.8705,923.8586,655.1179,771.3493,544.4755,925.0065,594.6083,41.17064,464.9918,861.3647,653.3146,1430.136,557.2828,1669.772,617.7596,1665.352,545.8658,1660.559,467.8857,1644.868,212.6452,
1404,2666.347,444.4394,2797.98,561.1328,7413.806,-611.1093,2803.536,468.6567,3186.19,340.2785,2935.597,548.3651,7425.903,-512.2516,948.8149,559.2122,53.61214,441.4555,923.7059,655.6047,770.5517,544.4944,924.8586,594.8392,37.28577,464.6746,860.9477,653.7938,1432.124,557.356,1672.773,618.0884,1668.335,545.8906,1663.521,467.5809,1647.764,211.2611,
1405,2673.585,444.0341,2805.776,561.2224,7441.18,-615.9915,2811.355,468.3541,3195.632,339.4314,2943.977,548.4006,7453.327,-516.7145,948.7676,559.2937,49.76772,441.0376,923.5519,656.095,769.7482,544.5135,924.7096,595.0718,33.37206,464.3551,860.5275,654.2765,1434.126,557.4296,1675.796,618.4196,1671.339,545.9156,1666.505,467.2737,1650.681,209.8669,
1406,2680.875,443.6258,2813.629,561.3127,7468.753,-620.9097,2819.232,468.0493,3205.144,338.5781,2952.417,548.4363,7480.953,-521.2104,948.7197,559.3757,45.89516,440.6165,923.3967,656.5889,768.9387,544.5327,924.5594,595.3061,29.42986,464.0333,860.1044,654.7626,1436.143,557.5037,1678.841,618.7532,1674.365,545.9408,1669.51,466.9643,1653.62,208.4623,
1407,2688.219,443.2145,2821.54,561.4036,7496.532,-625.8641,2827.167,467.7422,3214.726,337.7185,2960.921,548.4724,7508.783,-525.7391,948.6716,559.4585,41.99427,440.1924,923.2407,657.0865,768.1233,544.552,924.4082,595.5421,25.45835,463.7092,859.678,655.2524,1438.175,557.5785,1681.909,619.0894,1677.414,545.9661,1672.538,466.6526,1656.58,207.0474,
1408,2695.618,442.8001,2829.509,561.4953,7524.515,-630.8554,2835.16,467.4329,3224.378,336.8525,2969.487,548.5085,7536.818,-530.3019,948.6232,559.5418,38.06385,439.7651,923.0833,657.5878,767.3019,544.5715,924.2557,595.7799,21.45756,463.3825,859.2485,655.7458,1440.222,557.6537,1685,619.4279,1680.485,545.9917,1675.589,466.3386,1659.562,205.622,
1409,2703.072,442.3827,2837.538,561.5876,7552.707,-635.8836,2843.213,467.1212,3234.103,335.98,2978.117,548.5451,7565.063,-534.8983,948.5742,559.6257,34.1046,439.3347,922.9247,658.0928,766.4743,544.5911,924.1023,596.0195,17.42695,463.0535,858.8159,656.2429,1442.285,557.7296,1688.113,619.769,1683.579,546.0175,1678.662,466.0222,1662.566,204.186,
1410,2710.581,441.9622,2845.626,561.6806,7581.108,-640.9495,2851.326,466.8073,3243.9,335.1011,2986.811,548.5819,7593.519,-539.5291,948.525,559.7103,30.11576,438.901,922.765,658.6014,765.6406,544.6109,923.9476,596.2608,13.3663,462.7219,858.3799,656.7437,1444.363,557.8059,1691.25,620.1127,1686.697,546.0433,1681.758,465.7035,1665.593,202.7392,
1411,2718.147,441.5385,2853.776,561.7743,7609.724,-646.0535,2859.5,466.4909,3253.771,334.2155,2995.571,548.619,7622.188,-544.1948,948.4753,559.7954,26.09694,438.464,922.604,659.114,764.8005,544.6309,923.7918,596.5039,9.27475,462.388,857.9407,657.2482,1446.456,557.8828,1694.41,620.4589,1689.837,546.0695,1684.877,465.3824,1668.642,201.2816,
1412,2725.77,441.1115,2861.987,561.8687,7638.556,-651.1959,2867.736,466.1722,3263.716,333.3233,3004.396,548.6564,7651.073,-548.8956,948.4254,559.8812,22.04762,438.0238,922.4419,659.6305,763.9542,544.6509,923.6348,596.749,5.152588,462.0514,857.4982,657.7565,1448.565,557.9604,1697.595,620.8077,1693.002,546.0958,1688.02,465.0589,1671.715,199.813,
1413,2733.45,440.6814,2870.26,561.9638,7667.605,-656.3773,2876.034,465.851,3273.736,332.4243,3013.289,548.694,7680.177,-553.632,948.3751,559.9677,17.96814,437.5802,922.2786,660.1509,763.1016,544.6711,923.4767,596.9957,0.9995842,461.7124,857.0524,658.2687,1450.69,558.0385,1700.803,621.1592,1696.19,546.1223,1691.187,464.7329,1674.811,198.3333,
1414,2741.189,440.248,2878.596,562.0597,7696.877,-661.5983,2884.396,465.5275,3283.833,331.5185,3022.249,548.7319,7709.504,-558.4045,948.3244,560.0548,13.85696,437.1333,922.114,660.6752,762.2422,544.6915,923.3173,597.2445,-3.185692,461.3707,856.6031,658.7849,1452.832,558.1172,1704.036,621.5134,1699.403,546.149,1694.378,464.4044,1677.93,196.8423,
1415,2748.988,439.8112,2886.996,562.1563,7726.372,-666.8588,2892.821,465.2014,3294.007,330.6057,3031.278,548.7702,7739.053,-563.2134,948.2732,560.1426,9.714775,436.6829,921.9481,661.2035,761.3765,544.712,923.1567,597.4951,-7.402382,461.0265,856.1504,659.3049,1454.989,558.1965,1707.293,621.8702,1702.64,546.176,1697.593,464.0735,1681.073,195.3399,
1416,2756.846,439.3712,2895.46,562.2535,7756.093,-672.16,2901.311,464.8729,3304.26,329.6859,3040.376,548.8087,7768.83,-568.0593,948.2217,560.2311,5.540485,436.2291,921.7809,661.736,760.5039,544.7328,922.9949,597.7477,-11.65192,460.6796,855.6943,659.829,1457.163,558.2765,1710.576,622.2299,1705.902,546.2031,1700.833,463.74,1684.24,193.826,
1417,2764.764,438.9277,2903.989,562.3516,7786.042,-677.5016,2909.866,464.5418,3314.59,328.7592,3049.543,548.8475,7798.835,-572.9421,948.1699,560.3203,1.334724,435.7718,921.6125,662.2723,759.6249,544.7536,922.8318,598.0021,-15.93349,460.3301,855.2347,660.357,1459.354,558.357,1713.883,622.5922,1709.189,546.2304,1704.098,463.404,1687.432,192.3006,
1418,2772.744,438.4809,2912.584,562.4505,7816.223,-682.8849,2918.487,464.2082,3325.001,327.8252,3058.782,548.8867,7829.073,-577.863,948.1175,560.4102,-2.904282,435.311,921.4427,662.813,758.739,544.7747,922.6674,598.2586,-20.24872,459.9778,854.7714,660.8892,1461.562,558.4382,1717.217,622.9575,1712.502,546.2579,1707.388,463.0653,1690.648,190.7632,
1419,2780.786,438.0305,2921.247,562.55,7846.639,-688.31,2927.176,463.8719,3335.493,326.8839,3068.093,548.9261,7859.547,-582.8222,948.0648,560.5007,-7.176018,434.8465,921.2717,663.3578,757.846,544.7958,922.5018,598.517,-24.59736,459.6228,854.3046,661.4255,1463.787,558.52,1720.576,623.3255,1715.84,546.2857,1710.703,462.724,1693.89,189.2139,
1420,2788.891,437.5765,2929.977,562.6504,7877.295,-693.7776,2935.932,463.5331,3346.067,325.9352,3077.478,548.9658,7890.259,-587.8204,948.0117,560.592,-11.48129,434.3784,921.0994,663.9069,756.9464,544.8171,922.3349,598.7775,-28.9801,459.265,853.8342,661.966,1466.03,558.6024,1723.962,623.6964,1719.205,546.3137,1714.045,462.38,1697.156,187.6523,
1421,2797.059,437.1191,2938.776,562.7516,7908.189,-699.288,2944.757,463.1916,3356.724,324.9792,3086.935,549.0059,7921.212,-592.8575,947.9582,560.684,-15.82031,433.9067,920.9257,664.4603,756.0394,544.8387,922.1667,599.04,-33.39718,458.9045,853.36,662.5107,1468.29,558.6855,1727.374,624.0703,1722.595,546.3419,1717.413,462.0333,1700.449,186.0786,
1422,2805.292,436.6581,2947.643,562.8536,7939.327,-704.8418,2953.652,462.8474,3367.464,324.0156,3096.466,549.0462,7952.408,-597.9341,947.9041,560.7766,-20.1931,433.4313,920.7505,665.0181,755.1252,544.8604,921.9971,599.3046,-37.84916,458.541,852.882,663.0598,1470.568,558.7692,1730.813,624.447,1726.013,546.3703,1720.807,461.6839,1703.767,184.4926,
1423,2813.589,436.1934,2956.581,562.9563,7970.711,-710.4395,2962.616,462.5004,3378.29,323.0443,3106.073,549.0869,7983.851,-603.0513,947.8497,560.8701,-24.60091,432.9521,920.574,665.5803,754.2041,544.8823,921.8263,599.5713,-42.33616,458.1747,852.4004,663.6131,1472.864,558.8536,1734.279,624.8267,1729.457,546.3989,1724.228,461.3317,1707.112,182.894,
1424,2821.953,435.725,2965.59,563.0599,8002.344,-716.0817,2971.653,462.1508,3389.202,322.0654,3115.757,549.1279,8015.542,-608.2089,947.7949,560.9642,-29.0435,432.4691,920.3961,666.1469,753.2753,544.9043,921.654,599.8401,-46.85886,457.8055,851.9149,664.1709,1475.178,558.9387,1737.772,625.2095,1732.929,546.4279,1727.677,460.9768,1710.483,181.2827,
1425,2830.384,435.2528,2974.671,563.1643,8034.232,-721.7693,2980.761,461.7982,3400.201,321.0786,3125.518,549.1693,8047.491,-613.408,947.7397,561.0591,-33.5218,431.9821,920.2168,666.7181,752.3394,544.9265,921.4803,600.111,-51.41785,457.4333,851.4254,664.7332,1477.51,559.0245,1741.294,625.5953,1736.429,546.4569,1731.153,460.6189,1713.881,179.6584,
1426,2838.882,434.7769,2983.825,563.2695,8066.375,-727.5023,2989.943,461.4429,3411.289,320.0839,3135.357,549.2109,8079.693,-618.6486,947.684,561.1548,-38.03593,431.4914,920.036,667.2938,751.3959,544.9489,921.3054,600.3842,-56.01345,457.0582,850.9321,665.2999,1479.862,559.1108,1744.844,625.9842,1739.957,546.4862,1734.656,460.2583,1717.306,178.0211,
1427,2847.449,434.2971,2993.053,563.3757,8098.777,-733.2813,2999.198,461.0847,3422.465,319.0812,3145.276,549.2529,8112.155,-623.9315,947.6278,561.2513,-42.58644,430.9966,919.8538,667.8742,750.4448,544.9714,921.129,600.6595,-60.64579,456.68,850.4349,665.8712,1482.232,559.1981,1748.422,626.3762,1743.513,546.5159,1738.188,459.8947,1720.759,176.3707,
1428,2856.085,433.8135,3002.356,563.4826,8131.441,-739.1074,3008.529,460.7236,3433.733,318.0703,3155.275,549.2953,8144.881,-629.2572,947.5713,561.3485,-47.17415,430.4979,919.6701,668.4594,749.4859,544.9942,920.951,600.937,-65.31612,456.2988,849.9335,666.4471,1484.622,559.2859,1752.03,626.7715,1747.098,546.5457,1741.749,459.5282,1724.24,174.7069,
1429,2864.792,433.3259,3011.733,563.5905,8164.37,-744.9808,3017.935,460.3596,3445.091,317.0513,3165.355,549.338,8177.873,-634.626,947.5141,561.4465,-51.79882,429.9951,919.4849,669.0493,748.5192,545.0171,920.7717,601.2169,-70.02399,455.9145,849.4282,667.0277,1487.031,559.3744,1755.667,627.1699,1750.712,546.5757,1745.339,459.1587,1727.749,173.0295,
1430,2873.57,432.8343,3021.188,563.6991,8197.569,-750.9025,3027.419,459.9926,3456.543,316.0239,3175.518,549.381,8211.134,-640.0392,947.4567,561.5453,-56.46149,429.4881,919.2982,669.6439,747.5447,545.0402,920.591,601.499,-74.77066,455.5269,848.9186,667.6132,1489.459,559.4637,1759.333,627.5716,1754.356,546.606,1748.958,458.7861,1731.287,171.3384,
1431,2882.419,432.3387,3030.72,563.8087,8231.04,-756.8722,3036.98,459.6226,3468.089,314.9881,3185.764,549.4243,8244.668,-645.4963,947.3987,561.645,-61.16203,428.9771,919.11,670.2435,746.5622,545.0635,920.4087,601.7834,-79.55601,455.1364,848.4049,668.2033,1491.908,559.5538,1763.03,627.9766,1758.03,546.6366,1752.606,458.4106,1734.854,169.6335,
1432,2891.342,431.8391,3040.331,563.9193,8264.787,-762.8914,3046.62,459.2495,3479.729,313.9437,3196.094,549.468,8278.479,-650.9987,947.3401,561.7455,-65.90149,428.4618,918.9202,670.848,745.5716,545.087,920.225,602.0701,-84.38084,454.7424,847.8869,668.7983,1494.377,559.6445,1766.757,628.3849,1761.734,546.6674,1756.285,458.0319,1738.451,167.9146,
1433,2900.339,431.3351,3050.022,564.0306,8298.816,-768.9608,3056.34,458.8734,3491.467,312.8907,3206.511,549.5121,8312.57,-656.5467,947.2811,561.8467,-70.68066,427.9422,918.7289,671.4575,744.5727,545.1107,920.0397,602.3593,-89.24595,454.3453,847.3646,669.3983,1496.866,559.736,1770.515,628.7966,1765.468,546.6985,1759.994,457.6501,1742.077,166.1813,
1434,2909.41,430.8271,3059.793,564.1431,8333.125,-775.0802,3066.14,458.4942,3503.302,311.829,3217.013,549.5567,8346.944,-662.1406,947.2216,561.949,-75.49919,427.4183,918.5359,672.0721,743.5655,545.1346,919.8528,602.6508,-94.15134,453.9448,846.8381,670.0032,1499.376,559.8282,1774.304,629.2118,1769.234,546.7297,1763.734,457.265,1745.733,164.4336,
1435,2918.557,430.3149,3069.646,564.2563,8367.723,-781.2509,3076.023,458.1117,3515.236,310.7583,3227.604,549.6015,8381.607,-667.7815,947.1617,562.0519,-80.35812,426.8901,918.3413,672.6918,742.5499,545.1588,919.6645,602.9448,-99.09794,453.541,846.3071,670.6132,1501.907,559.9213,1778.125,629.6304,1773.031,546.7614,1767.506,456.8768,1749.42,162.6714,
1436,2927.781,429.7982,3079.582,564.3705,8402.611,-787.4738,3085.989,457.726,3527.271,309.6786,3238.284,549.6467,8416.561,-673.4697,947.1013,562.1557,-85.25814,426.3573,918.1451,673.3168,741.5258,545.183,919.4745,603.2413,-104.086,453.1338,845.7715,671.2284,1504.459,560.0151,1781.979,630.0525,1776.86,546.7932,1771.309,456.4854,1753.138,160.8942,
1437,2937.083,429.2773,3089.602,564.4858,8437.793,-793.7489,3096.039,457.3371,3539.406,308.5899,3249.054,549.6923,8451.808,-679.206,947.0403,562.2604,-90.19913,425.8201,917.9473,673.9469,740.493,545.2075,919.283,603.5402,-109.1159,452.7232,845.2317,671.8488,1507.033,560.1097,1785.864,630.4782,1780.722,546.8253,1775.144,456.0905,1756.887,159.1021,
1438,2946.465,428.752,3099.707,564.6019,8473.275,-800.0774,3106.175,456.9449,3551.646,307.4919,3259.915,549.7383,8487.356,-684.9911,946.9788,562.3661,-95.18223,425.2783,917.7477,674.5825,739.4514,545.2322,919.0897,603.8417,-114.1888,452.3091,844.687,672.4744,1509.628,560.2051,1789.783,630.9075,1784.616,546.8577,1779.012,455.6924,1760.668,157.2948,
1439,2955.926,428.2221,3109.898,564.7192,8509.062,-806.4601,3116.397,456.5492,3563.99,306.3844,3270.87,549.7847,8523.209,-690.8257,946.9168,562.4726,-100.2079,424.7319,917.5465,675.2236,738.4009,545.2571,918.8949,604.1458,-119.305,451.8914,844.1378,673.1053,1512.246,560.3014,1793.735,631.3405,1788.544,546.8904,1782.913,455.2908,1764.482,155.4719,
1440,2965.468,427.6877,3120.176,564.8373,8545.15,-812.8972,3126.706,456.1503,3576.439,305.2675,3281.917,549.8315,8559.366,-696.7099,946.8543,562.5801,-105.2765,424.1808,917.3435,675.87,737.3417,545.2822,918.6984,604.4524,-124.4648,451.4702,843.5839,673.7416,1514.886,560.3984,1797.721,631.7772,1792.505,546.9233,1786.847,454.8858,1768.328,153.6336,
1441,2975.092,427.1488,3130.542,564.9565,8581.552,-819.39,3137.104,455.7479,3588.995,304.1411,3293.06,549.8786,8595.837,-702.6448,946.7911,562.6884,-110.3889,423.625,917.1388,676.522,736.2731,545.3076,918.5002,604.7618,-129.6692,451.0453,843.0253,674.3835,1517.549,560.4963,1801.741,632.2177,1796.5,546.9565,1790.815,454.4774,1772.207,151.7794,
1442,2984.799,426.6051,3140.999,565.0767,8618.266,-825.9382,3147.591,455.342,3601.659,303.0049,3304.299,549.9263,8632.619,-708.631,946.7275,562.7977,-115.545,423.0644,916.9324,677.1797,735.1954,545.3332,918.3002,605.0737,-134.9184,450.6168,842.4617,675.0309,1520.235,560.595,1805.796,632.6619,1800.529,546.99,1794.817,454.0654,1776.12,149.9093,
1443,2994.591,426.0567,3151.546,565.198,8655.301,-832.5438,3158.17,454.9326,3614.434,301.8588,3315.635,549.9742,8669.723,-714.6693,946.6634,562.908,-120.7462,422.4989,916.7241,677.8431,734.1082,545.3589,918.0986,605.3884,-140.2132,450.1845,841.8934,675.6838,1522.944,560.6946,1809.886,633.1099,1804.594,547.0238,1798.854,453.6498,1780.066,148.0229,
